id,type1,type2
Assisted Living::Adult Day Health Care,Assisted Living,Adult Day Health Care
Assisted Living::Adult Foster Care,Assisted Living,Adult Foster Care
Assisted Living::Directed Center,Assisted Living,Directed Center
Assisted Living::Directed Home,Assisted Living,Directed Home
Assisted Living::Personal Center,Assisted Living,Personal Center
Assisted Living::Supervisory Center,Assisted Living,Supervisory Center
Behavioral Health::Adult,Behavioral Health,Adult
Behavioral Health::Child,Behavioral Health,Child
Behavioral Health::Inpatient Subacute,Behavioral Health,Inpatient Subacute
Behavioral Health::Therapeutic Home,Behavioral Health,Therapeutic Home
Child Care::Center,Child Care,Center
Child Care::Public School,Child Care,Public School
Child Care::Small Group Home,Child Care,Small Group Home
Hospital::Child,Hospital,Child
Hospital::Critical Access,Hospital,Critical Access
Hospital::Long Term,Hospital,Long Term
Hospital::Psychiatric,Hospital,Psychiatric
Hospital::Rehabilitation,Hospital,Rehabilitation
Hospital::Short Term,Hospital,Short Term
Medicare::End Stage Renal Disease,Medicare,End Stage Renal Disease
Medicare::Hospice,Medicare,Hospice
Nursing Home::Distinct Partition,Nursing Home,Distinct Partition
Nursing Home::Dual Certified,Nursing Home,Dual Certified
Nursing Home::Nursing Only,Nursing Home,Nursing Only
Research::Lab,Research,Lab