State	AZ	34.048927	-111.093735
State	CA	36.778269	-119.417931
State	MN	46.729553	-94.685898
State	MT	46.879681	-110.362564
State	NM	34.579939	-105.870087
State	OR	43.804134	-120.554199
County	Apache	35.498131	-109.545639
County	Cochise	31.851453	-109.818186
County	Coconino	35.936325	-111.69482
County	Gila	33.751755	-110.805267
County	Graham	32.83971	-109.868575
County	Greenlee	33.231268	-109.27513
County	LaPaz	33.792383	-114.018444
County	Maricopa	33.348831	-112.491226
County	Mohave	35.212528	-114.027641
County	Navajo	35.181978	-110.354945
County	Pima	32.111263	-111.654617
County	Pinal	32.808585	-111.442621
County	SantaCruz	31.509458	-110.847628
County	Yavapai	34.566886	-112.551597
County	Yuma	32.791537	-113.897503
City	Flagstaff	35.198284	-111.651299
City	Phoenix	33.448376	-112.074036
Facility	Abrazo	33.502919	-112.170392
Facility	FMC	35.208790	-111.644022
Facility	NAU	35.185109	-111.655837
