id	date	r1	r2	TG92300
GAS-TG257042-081	2019-12-16	/scratch/TGenNextGen/TGN-MiniSeq0046/PMI-TGN_Bowers_PH-MISC/GAS-TG257042-081_S10_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0046/PMI-TGN_Bowers_PH-MISC/GAS-TG257042-081_S10_L001_R2_001.fastq.gz	90.81%
GAS-TG257042-095	2019-11-25	/scratch/TGenNextGen/TGN-MiSeq0819/PMI-TGN_Bowers_PH-GAS/GAS-TG257042-095_S11_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0819/PMI-TGN_Bowers_PH-GAS/GAS-TG257042-095_S11_L001_R2_001.fastq.gz	90.96%
GAS-TG257044-095	2019-11-22	/scratch/TGenNextGen/TGN-MiniSeq0043/PMI-TGN_Bowers_PH-GAS/GAS-TG257044-095_S5_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0043/PMI-TGN_Bowers_PH-GAS/GAS-TG257044-095_S5_L001_R2_001.fastq.gz	90.18%
GAS-TG257046-095	2019-11-22	/scratch/TGenNextGen/TGN-MiniSeq0043/PMI-TGN_Bowers_PH-GAS/GAS-TG257046-095_S6_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0043/PMI-TGN_Bowers_PH-GAS/GAS-TG257046-095_S6_L001_R2_001.fastq.gz	90.17%
GAS-TG257048-095	2019-11-22	/scratch/TGenNextGen/TGN-MiniSeq0043/PMI-TGN_Bowers_PH-GAS/GAS-TG257048-095_S7_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0043/PMI-TGN_Bowers_PH-GAS/GAS-TG257048-095_S7_L001_R2_001.fastq.gz	91.30%
GAS-TG257050-095	2019-11-22	/scratch/TGenNextGen/TGN-MiniSeq0043/PMI-TGN_Bowers_PH-GAS/GAS-TG257050-095_S8_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0043/PMI-TGN_Bowers_PH-GAS/GAS-TG257050-095_S8_L001_R2_001.fastq.gz	90.17%
GAS-TG257052-095	2019-11-22	/scratch/TGenNextGen/TGN-MiniSeq0043/PMI-TGN_Bowers_PH-GAS/GAS-TG257052-095_S9_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0043/PMI-TGN_Bowers_PH-GAS/GAS-TG257052-095_S9_L001_R2_001.fastq.gz	92.47%
GAS-TG257054-095	2019-11-22	/scratch/TGenNextGen/TGN-MiniSeq0043/PMI-TGN_Bowers_PH-GAS/GAS-TG257054-095_S10_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0043/PMI-TGN_Bowers_PH-GAS/GAS-TG257054-095_S10_L001_R2_001.fastq.gz	90.13%
GAS-TG257130-095	2019-12-09	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG257130-095_S1_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG257130-095_S1_L001_R2_001.fastq.gz	90.12%
GAS-TG257132-095	2019-12-09	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG257132-095_S2_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG257132-095_S2_L001_R2_001.fastq.gz	98.70%
GAS-TG257134-095	2019-12-09	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG257134-095_S3_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG257134-095_S3_L001_R2_001.fastq.gz	91.48%
GAS-TG257136-095	2019-12-09	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG257136-095_S4_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG257136-095_S4_L001_R2_001.fastq.gz	89.89%
GAS-TG257138-095	2019-12-09	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG257138-095_S5_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG257138-095_S5_L001_R2_001.fastq.gz	90.10%
GAS-TG257140-095	2019-12-09	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG257140-095_S6_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG257140-095_S6_L001_R2_001.fastq.gz	91.12%
GAS-TG257142-095	2019-12-09	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG257142-095_S7_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG257142-095_S7_L001_R2_001.fastq.gz	90.10%
GAS-TG257144-095	2019-12-09	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG257144-095_S8_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG257144-095_S8_L001_R2_001.fastq.gz	89.07%
GAS-TG257146-095	2019-12-09	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG257146-095_S9_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG257146-095_S9_L001_R2_001.fastq.gz	96.55%
GAS-TG261724-095	2019-12-09	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261724-095_S11_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261724-095_S11_L001_R2_001.fastq.gz	92.38%
GAS-TG261726-095	2019-12-09	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261726-095_S12_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261726-095_S12_L001_R2_001.fastq.gz	90.21%
GAS-TG261728-095	2019-12-09	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261728-095_S13_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261728-095_S13_L001_R2_001.fastq.gz	89.08%
GAS-TG261730-095	2019-12-09	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261730-095_S14_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261730-095_S14_L001_R2_001.fastq.gz	88.63%
GAS-TG261732-095	2019-12-09	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261732-095_S15_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261732-095_S15_L001_R2_001.fastq.gz	90.10%
GAS-TG261734-095	2019-12-09	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261734-095_S16_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261734-095_S16_L001_R2_001.fastq.gz	92.17%
GAS-TG261736-095	2019-12-09	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261736-095_S17_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261736-095_S17_L001_R2_001.fastq.gz	88.94%
GAS-TG261738-095	2019-12-09	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261738-095_S18_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261738-095_S18_L001_R2_001.fastq.gz	91.31%
GAS-TG261740-095	2019-12-09	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261740-095_S19_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261740-095_S19_L001_R2_001.fastq.gz	89.09%
GAS-TG261742-095	2019-12-09	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261742-095_S20_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261742-095_S20_L001_R2_001.fastq.gz	90.09%
GAS-TG261744-095	2019-12-09	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261744-095_S21_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261744-095_S21_L001_R2_001.fastq.gz	90.03%
GAS-TG261746-095	2019-12-09	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261746-095_S22_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261746-095_S22_L001_R2_001.fastq.gz	92.69%
GAS-TG261748-095	2019-12-09	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261748-095_S23_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261748-095_S23_L001_R2_001.fastq.gz	89.08%
GAS-TG261750-095	2019-12-09	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261750-095_S24_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261750-095_S24_L001_R2_001.fastq.gz	89.07%
GAS-TG261752-095	2019-12-09	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261752-095_S25_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0044/PMI-TGN_Bowers_PH-GAS/GAS-TG261752-095_S25_L001_R2_001.fastq.gz	88.98%
GAS-TG262204-081	2019-12-16	/scratch/TGenNextGen/TGN-MiniSeq0046/PMI-TGN_Bowers_PH-MISC/GAS-TG262204-081_S15_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0046/PMI-TGN_Bowers_PH-MISC/GAS-TG262204-081_S15_L001_R2_001.fastq.gz	91.44%
GAS-TG262206-081	2019-12-16	/scratch/TGenNextGen/TGN-MiniSeq0046/PMI-TGN_Bowers_PH-MISC/GAS-TG262206-081_S16_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0046/PMI-TGN_Bowers_PH-MISC/GAS-TG262206-081_S16_L001_R2_001.fastq.gz	92.37%
GAS-TG262208-081	2019-12-16	/scratch/TGenNextGen/TGN-MiniSeq0046/PMI-TGN_Bowers_PH-MISC/GAS-TG262208-081_S17_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0046/PMI-TGN_Bowers_PH-MISC/GAS-TG262208-081_S17_L001_R2_001.fastq.gz	88.63%
GAS-TG262270-095	2019-12-20	/scratch/TGenNextGen/TGN-MiSeq0841/PMI-TGN_Bowers_PH-GAS/GAS-TG262270-095_S1_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0841/PMI-TGN_Bowers_PH-GAS/GAS-TG262270-095_S1_L001_R2_001.fastq.gz	98.70%
GAS-TG262272-095	2019-12-20	/scratch/TGenNextGen/TGN-MiSeq0841/PMI-TGN_Bowers_PH-GAS/GAS-TG262272-095_S2_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0841/PMI-TGN_Bowers_PH-GAS/GAS-TG262272-095_S2_L001_R2_001.fastq.gz	93.01%
GAS-TG262274-095	2019-12-20	/scratch/TGenNextGen/TGN-MiSeq0841/PMI-TGN_Bowers_PH-GAS/GAS-TG262274-095_S3_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0841/PMI-TGN_Bowers_PH-GAS/GAS-TG262274-095_S3_L001_R2_001.fastq.gz	92.00%
GAS-TG262276-095	2019-12-20	/scratch/TGenNextGen/TGN-MiSeq0841/PMI-TGN_Bowers_PH-GAS/GAS-TG262276-095_S4_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0841/PMI-TGN_Bowers_PH-GAS/GAS-TG262276-095_S4_L001_R2_001.fastq.gz	91.20%
GAS-TG262280-095	2019-12-20	/scratch/TGenNextGen/TGN-MiSeq0841/PMI-TGN_Bowers_PH-GAS/GAS-TG262280-095_S6_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0841/PMI-TGN_Bowers_PH-GAS/GAS-TG262280-095_S6_L001_R2_001.fastq.gz	91.43%
GAS-TG262282-095	2019-12-20	/scratch/TGenNextGen/TGN-MiSeq0841/PMI-TGN_Bowers_PH-GAS/GAS-TG262282-095_S7_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0841/PMI-TGN_Bowers_PH-GAS/GAS-TG262282-095_S7_L001_R2_001.fastq.gz	91.85%
GAS-TG262284-095	2019-12-20	/scratch/TGenNextGen/TGN-MiSeq0841/PMI-TGN_Bowers_PH-GAS/GAS-TG262284-095_S8_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0841/PMI-TGN_Bowers_PH-GAS/GAS-TG262284-095_S8_L001_R2_001.fastq.gz	89.85%
GAS-TG262286-095	2019-12-20	/scratch/TGenNextGen/TGN-MiSeq0841/PMI-TGN_Bowers_PH-GAS/GAS-TG262286-095_S9_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0841/PMI-TGN_Bowers_PH-GAS/GAS-TG262286-095_S9_L001_R2_001.fastq.gz	91.37%
GAS-TG110879-xx-CL-USA-xxxx-081-JB	2018-02-07	/scratch/TGenNextGen/TGN-MiSeq0493/PMI-TGN_Bowers_PH-MISC/GAS-TG110879-xx-CL-USA-xxxx-081-JB_S41_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0493/PMI-TGN_Bowers_PH-MISC/GAS-TG110879-xx-CL-USA-xxxx-081-JB_S41_L001_R2_001.fastq.gz	90.63%
TG92308	2017-02-27	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92308_S24_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92308_S24_L001_R2_001.fastq.gz	90.14%
TG92140	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92140_S12_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92140_S12_L001_R2_001.fastq.gz	90.55%
GAS-TG253880-095	2019-11-18	/scratch/TGenNextGen/TGN-MiniSeq0041/PMI-TGN_Bowers_PH-GAS/GAS-253880-095_S12_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0041/PMI-TGN_Bowers_PH-GAS/GAS-253880-095_S12_L001_R2_001.fastq.gz	91.61%
GAS-TG110887-xx-CL-USA-xxxx-081-JB	2018-02-07	/scratch/TGenNextGen/TGN-MiSeq0493/PMI-TGN_Bowers_PH-MISC/GAS-TG110887-xx-CL-USA-xxxx-081-JB_S43_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0493/PMI-TGN_Bowers_PH-MISC/GAS-TG110887-xx-CL-USA-xxxx-081-JB_S43_L001_R2_001.fastq.gz	87.63%
GAS-TG134348-095	2019-08-26	/scratch/TGenNextGen/TGN-MiSeq0775/PMI-TGN_Bowers_PH-GAS/GAS-TG134348-095_S27_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0775/PMI-TGN_Bowers_PH-GAS/GAS-TG134348-095_S27_L001_R2_001.fastq.gz	91.62%
TG92224	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92224_S7_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92224_S7_L001_R2_001.fastq.gz	92.31%
GAS-TG132840-095	2019-01-25	/scratch/TGenNextGen/TGN-MiniSeq0024/PMI-TGN_Bowers_PH-GAS/GAS-TG132840-095_S1_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0024/PMI-TGN_Bowers_PH-GAS/GAS-TG132840-095_S1_L001_R2_001.fastq.gz	92.42%
GAS-TG134524-095	2019-09-06	/scratch/TGenNextGen/TGN-MiSeq0785/PMI-TGN_Bowers_PH-GAS/GAS-TG134524-095_S18_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0785/PMI-TGN_Bowers_PH-GAS/GAS-TG134524-095_S18_L001_R2_001.fastq.gz	80.14%
TG93422	2016-10-10	/scratch/mvalentine/GAS_all_types_repo/05-06/TG93422_S39_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/05-06/TG93422_S39_L001_R2_001.fastq.gz	89.44%
GAS-TG102875-xx-CL-USA-xxxx-081-JB	2018-02-07	/scratch/TGenNextGen/TGN-MiSeq0493/PMI-TGN_Bowers_PH-MISC/GAS-TG102875-xx-CL-USA-xxxx-081-JB_S32_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0493/PMI-TGN_Bowers_PH-MISC/GAS-TG102875-xx-CL-USA-xxxx-081-JB_S32_L001_R2_001.fastq.gz	87.86%
id	date	r1	r2	TG92300
B	2015-09-11	/scratch/mvalentine/FMC_GAS_all_isolates/B_S10_L001_R1_001.fastq.gz	/scratch/mvalentine/FMC_GAS_all_isolates/B_S10_L001_R2_001.fastq.gz	89.53%
TG78067	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG78067_S37_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG78067_S37_L001_R2_001.fastq.gz	91.25%
TG92344	2017-02-27	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92344_S8_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92344_S8_L001_R2_001.fastq.gz	92.82%
GAS-TG134028-095	2019-08-02	/scratch/TGenNextGen/TGN-MiSeq0764/PMI-TGN_Bowers_PH-GAS/GAS-TG134028-095_S22_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0764/PMI-TGN_Bowers_PH-GAS/GAS-TG134028-095_S22_L001_R2_001.fastq.gz	88.61%
GAS-TG134284-095	2019-08-26	/scratch/TGenNextGen/TGN-MiSeq0775/PMI-TGN_Bowers_PH-GAS/GAS-TG134284-095_S21_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0775/PMI-TGN_Bowers_PH-GAS/GAS-TG134284-095_S21_L001_R2_001.fastq.gz	87.57%
GAS-TG134000-095	2019-08-02	/scratch/TGenNextGen/TGN-MiSeq0764/PMI-TGN_Bowers_PH-GAS/GAS-TG134000-095_S53_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiSeq0764/PMI-TGN_Bowers_PH-GAS/GAS-TG134000-095_S53_L001_R2_001.fastq.gz	82.55%
TG78047	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG78047_S32_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG78047_S32_L001_R2_001.fastq.gz	93.25%
GAS-TG132920-095	2019-01-25	/scratch/TGenNextGen/TGN-MiniSeq0024/PMI-TGN_Bowers_PH-GAS/GAS-TG132920-095_S19_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0024/PMI-TGN_Bowers_PH-GAS/GAS-TG132920-095_S19_L001_R2_001.fastq.gz	92.17%
TG92300	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92300_S22_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92300_S22_L001_R2_001.fastq.gz	98.70%
GAS-TG132972-095	2019-01-25	/scratch/TGenNextGen/TGN-MiniSeq0024/PMI-TGN_Bowers_PH-GAS/GAS-TG132972-095_S32_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0024/PMI-TGN_Bowers_PH-GAS/GAS-TG132972-095_S32_L001_R2_001.fastq.gz	92.34%
GAS-TG132996-095	2019-01-25	/scratch/TGenNextGen/TGN-MiniSeq0024/PMI-TGN_Bowers_PH-GAS/GAS-TG132996-095_S38_L001_R1_001.fastq.gz	/scratch/TGenNextGen/TGN-MiniSeq0024/PMI-TGN_Bowers_PH-GAS/GAS-TG132996-095_S38_L001_R2_001.fastq.gz	91.76%
TG78247	2017-02-22	/scratch/mvalentine/GAS_all_types_repo/TG78247_S32_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/TG78247_S32_L001_R2_001.fastq.gz	90.69%
TG92300	2016-08-03	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92300_S22_L001_R1_001.fastq.gz	/scratch/mvalentine/GAS_all_types_repo/15-16/TG92300_S22_L001_R2_001.fastq.gz	98.70%
